q5824,year=1956,title=The Benny Goodman Story
q5825,title=Live Music
q5826,year=1977,title=Julia
q5827,year=1970,title=Rio Lobo
q5828,year=1986,title=Manon of the Spring
q5829,genre=Mystery,company=PolyGram Filmed Entertainment
q5830,title=Permanent Vacation
q5831,year=1970,title=British Sounds
q5832,year=2007,title=Manda Bala (Send a Bullet)
q5833,year=1960,title=Pollyanna
q5834,year=2001,title=Brainstorm
q5835,year=1954,title=Carmen Jones
q5836,year=1996,title=Tremors 2: Aftershocks
q5837,title=You and I
q5838,year=1945,title=San Antonio
q5839,year=1971,title=Vampyros Lesbos
q5840,year=1988,title=Blackadder's Christmas Carol
q5841,year=2005,title=The Sun
q5842,title=Ciao! Manhattan
q5843,title=Accident On Hill Road
q5844,genre=War,company=RKO Radio Pictures
q5845,genre=History,company=Columbia Pictures Corporation
q5846,title=Airport '77
q5847,year=2010,title=Seven Days
q5848,genre=Comedy,company=Eurimages
q5849,title=The Birds
q5850,title=Sex and Death 101
q5851,title=Stop! Or My Mom Will Shoot
q5852,year=1997,title=Character
q5853,year=2006,title=The Singer
q5854,year=1994,title=Iria: Zeiram the Animation
q5855,title=Topaz
q5856,year=1986,title=Iron Eagle
q5857,title=The Last of the High Kings
q5858,title=A Werewolf Boy
q5859,year=1994,title=Pontiac Moon
q5860,year=1943,title=The More the Merrier
q5861,year=1979,title=The China Syndrome
q5862,year=2002,title=Pure
q5863,year=2001,title=A Knight's Tale
q5864,title=Arizona Dream
q5865,year=1987,title=Full Metal Jacket
q5866,year=2013,title=Mike Tyson: Undisputed Truth
q5867,title=Giant
q5868,year=1932,title=Fanny
q5869,title=Svampe
q5870,title=The Kidnappers
q5871,year=1962,title=Black Tights
q5872,year=1996,title=Hellraiser: Bloodline
q5873,title=Godzilla vs. Mothra
q5874,year=1998,title=The Parent Trap
q5875,year=2005,title=Just Sex and Nothing Else
q5876,year=1999,title=The Tough Ones
q5877,year=2009,title=Wild Grass
q5878,year=1982,title=Pink Floyd: The Wall
q5879,year=2003,title=Nathalie...
q5880,title=Prick Up Your Ears
q5881,genre=Horror,company=PolyGram Filmed Entertainment
q5882,title=The Public Eye
q5883,year=1998,title=Belly
q5884,title=Marked for Death
q5885,year=2012,title=Palme
q5886,year=1996,title=Und keiner weint mir nach
q5887,year=2006,title=The Frozen North
q5888,year=1986,title=Howard the Duck
q5889,year=1968,title=Bullitt
q5890,year=2002,title=Children on Their Birthdays
q5891,year=1988,title=Rocket Gibraltar
q5892,title=Beautiful
q5893,year=2000,title=Red Planet
q5894,year=1955,title=Abbott and Costello Meet the Keystone Kops
q5895,title=Fatal Instinct
q5896,title=Whispering Corridors 3: Wishing Stairs
q5897,title=Extraction
q5898,year=1975,title=Love and Death
q5899,title=Phone Booth
q5900,year=2000,title=The Tic Code
q5901,year=2005,title=Habana Blues
q5902,title=Adrift in Tokyo
q5903,year=1952,title=5 Fingers
q5904,title=5 Centimeters per Second
q5905,title=Seems Like Old Times
q5906,year=1922,title=Robin Hood
q5907,year=1998,title=Very Bad Things
q5908,year=1978,title=Goin' South
q5909,year=2007,title=The Jane Austen Book Club
q5910,year=2003,title=The Twins Effect
q5911,year=1995,title=Sabrina
q5912,year=2004,title=Madhouse
q5913,title=They
q5914,title=The Crash Reel
q5915,title=Blood & Donuts
q5916,title=Family Plot
q5917,year=1997,title=Murder at 1600
q5918,title=Snow Day
q5919,title=Snow in August
q5920,title=Edmond
q5921,year=1988,title=Dead Heat
q5922,title=Little Buddha
q5923,year=1998,title=Photographer
q5924,year=2005,title=State Property 2
q5925,title=Escape to Victory
q5926,year=2009,title=Nowhere Boy
q5927,title=2LDK
q5928,year=1993,title=The Meteor Man
q5929,year=2012,title=Sushi Girl
q5930,year=1984,title=A Cruel Romance
q5931,year=1948,title=The Treasure of the Sierra Madre
q5932,year=1971,title=Daughters of Darkness
q5933,title=Prêt-à-Porter
q5934,year=1972,title=Five Fingers of Death
q5935,genre=Romance,company=Relativity Media
q5936,year=1992,title=Mom and Dad Save the World
q5937,year=1998,title=Overnight Delivery
q5938,title=Journey with Papa
q5939,title=I Love You Again
q5940,title=Martial Arts of Shaolin
q5941,title=Mr. Robinson Crusoe
q5942,title=Steel Dawn
q5943,title=Dear Frankie
q5944,year=2003,title=The Wild Parrots of Telegraph Hill
q5945,year=1984,title=Silent Night Deadly Night
q5946,title=Evelyn
q5947,year=1985,title=King Solomon's Mines
q5948,year=1998,title=Diamond Girl
q5949,title=Nico and Dani
q5950,title=The Softening of the Egg
q5951,year=1979,title=Kramer vs. Kramer
q5952,year=2002,title=Eight Crazy Nights
q5953,year=1954,title=Executive Suite
q5954,title=I Am Sam
q5955,year=2006,title=Invincible
q5956,year=1952,title=Abbott and Costello Meet Captain Kidd
q5957,title=The Dead
q5958,year=1974,title=Edvard Munch
q5959,year=1997,title=Knockin' on Heaven's Door
q5960,title=Cherish
q5961,title=Freedom Downtime
q5962,year=1981,title=Eyes of a Stranger
q5963,title=The Seventh Sign
q5964,year=1988,title=The Great Outdoors
q5965,year=1995,title=Catwalk
q5966,title=Wuthering Heights
q5967,year=1962,title=Mafioso
q5968,year=2006,title=16 Blocks
q5969,title=Indian Summer
q5970,year=1987,title=Ishtar
q5971,year=2010,title=You Will Meet a Tall Dark Stranger
q5972,year=1987,title=La Bamba
q5973,year=1991,title=Dollman
q5974,title=Peter Pan
q5975,title=No End
q5976,year=1973,title=The Legend of Hell House
q5977,title=Freedomland
q5978,year=1978,title=The Swarm
q5979,title=Elvis That's the Way It Is
q5980,title=Harry Potter and the Prisoner of Azkaban
q5981,year=1988,title=My Neighbor Totoro
q5982,title=The Magic Flute
q5983,genre=Family,company=TriStar Pictures
q5984,year=2008,title=Pretty Bird
q5985,title=Birthday Girl
q5986,title=The NeverEnding Story
q5987,title=Miracle in Milan
q5988,title=The Experts
q5989,year=1995,title=How To Make An American Quilt
q5990,year=2014,title=Junior
q5991,title=Oleanna
q5992,year=1995,title=Panther
q5993,title=Freud: The Secret Passion
q5994,year=1988,title=For Keeps
q5995,title=Airport 1975
q5996,year=1968,title=Faces
q5997,title=Knockout
q5998,year=1978,title=Death on the Nile
q5999,title=Game 6
q6000,year=1990,title=The Witches
q6001,title=Ladybird Ladybird
q6002,title=America's Heart and Soul
q6003,title=Casque d'Or
q6004,year=1979,title=Hardcore
q6005,year=1947,title=Nightmare Alley
q6006,year=2008,title=Nim's Island
q6007,title=I Like It Like That
q6008,genre=Comedy,company=Rai Cinema
q6009,year=2002,title=Face
q6010,year=1940,title=They Drive by Night
q6011,year=1980,title=Hangar 18
q6012,title=Philanthropy
q6013,year=1975,title=Escape to Witch Mountain
q6014,year=1990,title=Teenage Mutant Ninja Turtles
q6015,title=Nausicaä of the Valley of the Wind
q6016,title=The Family Jewels
q6017,year=2005,title=The Cave
q6018,year=1999,title=Tumbleweeds
q6019,year=2007,title=Rabbit Without Ears
q6020,title=Attila
q6021,year=1979,title=Saturday Sunday and Friday
q6022,year=1993,title=Last Hero in China
q6023,year=1998,title=Pokémon: The First Movie: Mewtwo Strikes Back
q6024,genre=Mystery,company=New Line Cinema
q6025,title=Mirrormask
q6026,title=The White Sound
q6027,year=2011,title=Big Mommas: Like Father Like Son
q6028,year=1945,count=10
q6029,year=1999,title=The Cider House Rules
q6030,title=Pearl Harbor
q6031,year=2009,title=Enid
q6032,title=Agnes of God
q6033,title=Roseanna's Grave
q6034,title=Wall Street
q6035,year=1984,title=Songwriter
q6036,year=1981,title=Bustin' Loose
q6037,title=Kismet
q6038,genre=Horror,company=Regency Enterprises
q6039,title=Black Moon Rising
q6040,year=2006,title=The Shaggy Dog
q6041,year=1981,title=Private Lessons
q6042,title=The Death Kiss
q6043,genre=Action,company=Warner Bros.
q6044,year=1993,title=Only the Strong
q6045,title=RocketMan
q6046,title=Megiddo: The Omega Code 2
q6047,title=Running Scared
q6048,title=Desperately Seeking Susan
q6049,year=1980,title=Herbie Goes Bananas
q6050,title=Flashback
q6051,year=2000,title=South of Heaven West of Hell
q6052,year=1947,title=The Man I Love
q6053,title=Doc Savage: The Man of Bronze
q6054,year=1931,title=Dr. Jekyll and Mr. Hyde
q6055,title=Shanghai Kiss
q6056,year=2012,title=Paradise: Love
q6057,year=1993,title=King of the Hill
q6058,year=1991,title=Enchanted April
q6059,year=2003,title=Monster
q6060,title=Take This Job and Shove It
q6061,year=2002,title=Left Behind II: Tribulation Force
q6062,year=2012,title=Men Do what Men Can
q6063,year=2004,title=Ella Enchanted
q6064,title=Indiana Jones and the Last Crusade
q6065,year=2004,title=Ginger Snaps Back: The Beginning
q6066,title=Time
q6067,title=Flodder
q6068,title=Jerichow
q6069,year=2001,title=Hardball
q6070,year=1998,title=The Prophecy II
q6071,year=1956,title=The King and I
q6072,year=1999,title=Galaxy Quest
q6073,year=2011,count=100
q6074,title=The Man Who Cried
q6075,title=King of Hearts
q6076,year=1970,title=The Garden of the Finzi-Continis
q6077,title=The Phantom of Liberty
q6078,year=1965,title=Beauty #2
q6079,title=Last Dance
q6080,year=2012,title=Disconnect
q6081,title=Command Performance
q6082,title=My Chauffeur
q6083,year=2000,title=Quills
q6084,year=2009,title=Wild Cherry
q6085,year=2005,title=My Brother's Wife
q6086,year=1980,title=Can't Stop the Music
q6087,year=1949,title=Impact
q6088,year=2008,title=Lost in Austen
q6089,title=9 Deaths of the Ninja
q6090,year=1977,title=Black Sunday
q6091,title=Homer and Eddie
q6092,title=The Postman
q6093,title=Absolute Power
q6094,title=Va Savoir (Who Knows?)
q6095,year=1964,title=Seven Days in May
q6096,year=2008,title=The Informers
q6097,title=Catwalk
q6098,title=The Wind in the Willows
q6099,year=1982,title=Airplane II: The Sequel
q6100,year=1997,title=The Odyssey
q6101,year=1977,title=Annie Hall
q6102,genre=Comedy,company=Lionsgate
q6103,year=1998,title=Your Friends & Neighbors
q6104,title=Deadly Voyage
q6105,year=1947,title=Road to Rio
q6106,title=Food of the Gods II
q6107,title=The Grudge 2
q6108,genre=Documentary,company=Warner Bros.
q6109,title=D3: The Mighty Ducks
q6110,year=1996,title=The Last of the High Kings
q6111,year=1992,title=Used People
q6112,title=The Art of War
q6113,year=1997,title=Six Ways to Sunday
q6114,year=2004,title=Bad Education
q6115,title=The Girl on the Train
q6116,year=1979,title=The In-Laws
q6117,title=Flamenco
q6118,title=The Last Chance
q6119,title=Dragon Lord
q6120,year=1999,title=My Little Business
q6121,year=1993,title=Sirens
q6122,year=2003,title=Something's Gotta Give
q6123,year=1930,title=Elstree Calling
q6124,title=The Wild Child
q6125,year=1925,title=The Pleasure Garden
q6126,genre=Music,company=Twentieth Century Fox Film Corporation
q6127,year=1967,title=Marat/Sade
q6128,year=1997,title=Chicago Cab
q6129,year=1995,title=Federal Hill
q6130,genre=Horror,company=Hallmark Entertainment
q6131,year=1999,title=The Woman Chaser
q6132,title=Adventures of Don Juan
q6133,year=1976,title=Bugsy Malone
q6134,title=The Disembodied
q6135,year=2013,title=Texas Chainsaw 3D
q6136,year=1929,title=The Godless Girl
q6137,title=Alien Nation
q6138,title=Kuningasjätkä
q6139,year=2004,title=A League of Ordinary Gentlemen
q6140,year=2001,title=Kill Me Later
q6141,year=1993,title=Project S
q6142,year=2008,title=Hunger
q6143,year=1980,title=Moscow Does Not Believe in Tears
q6144,year=1987,title=September
q6145,title=Don Quixote
q6146,year=1929,title=Piccadilly
q6147,title=The TV Set
q6148,year=1988,title=The Milagro Beanfield War
q6149,year=1993,title=M. Butterfly
q6150,title=Little Women
q6151,title=Lady Snowblood
q6152,year=2001,title=Quitting
q6153,year=2011,title=Sixpack
q6154,title=The Transformers: The Movie
q6155,year=1948,title=Melody Time
q6156,year=2002,title=AKA
q6157,year=2000,title=Bossa Nova
q6158,year=1960,title=Rocco and His Brothers
q6159,year=1991,title=Mystery Date
q6160,year=1996,title=Shall We Dance?
q6161,title=The Remains of the Day
q6162,title=Mac and Me
q6163,year=1994,title=Some Folks Call It a Sling Blade
q6164,title=Lost in Yonkers
q6165,title=Time Walker
q6166,title=The Hunger
q6167,year=1990,title=The Sheltering Sky
q6168,year=1978,title=Piranha
q6169,title=The Apple Dumpling Gang
q6170,year=1968,title=5 Card Stud
q6171,year=2006,title=Deliver Us from Evil
q6172,genre=Comedy,company=Miramax Films
q6173,title=Tu£sday
q6174,year=2007,title=The Union: The Business Behind Getting High
q6175,title=Night and Day
q6176,title=Switching Channels
q6177,title=Arachnophobia
q6178,year=1967,title=Camelot
q6179,year=1991,title=Freddy's Dead: The Final Nightmare
q6180,year=2009,title=The End of the Line
q6181,year=2001,title=Big Shot's Funeral
q6182,year=2003,title=The Singing Detective
q6183,year=2007,title=Martian Child
q6184,title=New York Minute
q6185,year=1993,title=Son in Law
q6186,title=Cats
q6187,title=Shamus
q6188,year=1992,title=Stop! Or My Mom Will Shoot
q6189,year=1980,title=Little Darlings
q6190,title=The Way of the Dragon
q6191,year=1989,title=Venus Wars
q6192,year=1974,title=Sweet Movie
q6193,year=1980,title=Gloria
q6194,year=2000,title=The Vertical Ray of the Sun
q6195,title=Our Vines Have Tender Grapes
q6196,title=Roustabout
q6197,year=2010,title=The Tillman Story
q6198,title=Aimee & Jaguar
q6199,title=Spirit: Stallion of the Cimarron
q6200,title=Mildred Pierce
q6201,year=2006,title=Monster House
q6202,year=1987,title=Sammy and Rosie Get Laid
q6203,year=2011,title=Cedar Rapids
q6204,year=1969,title=Topaz
q6205,year=1952,title=Ruby Gentry
q6206,year=1998,title=One True Thing
q6207,title=Catch and Release
q6208,title=Life on a String
q6209,year=1932,title=Rasputin and the Empress
q6210,title=Bad Luck
q6211,genre=Drama,company=Zweites Deutsches Fernsehen (ZDF)
q6212,year=1980,title=The Final Countdown
q6213,year=2010,title=Salvage
q6214,year=1968,title=The Lion in Winter
q6215,title=Lulu on the Bridge
q6216,title=Young Guns
q6217,year=2012,title=You Are God
q6218,title=Black Sabbath
q6219,year=1949,title=The Heiress
q6220,year=2002,title=Analyze That
q6221,title=The Exorcist
q6222,year=1993,title=Babylon 5: The Gathering
q6223,title=Bling: A Planet Rock
q6224,year=1999,title=Whispering Corridors 2: Memento Mori
q6225,title=Captains of April
q6226,title=The Loss of Sexual Innocence
q6227,year=1993,title=Boxing Helena
q6228,year=1958,title=Separate Tables
q6229,genre=Fantasy,company=PolyGram Filmed Entertainment
q6230,title=No Country for Old Men
q6231,title=Mad Money
q6232,title=Q
q6233,year=1994,title=Mi Vida Loca
q6234,title=Runaway Jury
q6235,year=1989,title=An Innocent Man
q6236,year=2001,title=Exit Wounds
q6237,year=1941,title=Cheers For Miss Bishop
q6238,genre=Mystery,company=Fox Film Corporation
q6239,year=2003,title=Cabin Fever
q6240,genre=Romance,company=Daiei Studios
q6241,genre=Thriller,company=UK Film Council
q6242,year=1997,title=Snow White: A Tale of Terror
q6243,title=Heavy Metal
q6244,year=2009,title=Creation
q6245,title=Jacknife
q6246,year=2017,count=10
q6247,genre=Romance,company=Columbia Pictures Corporation
q6248,year=1933,title=King Kong
q6249,genre=Science Fiction,company=Toho Company
q6250,title=My Boyfriend's Back
q6251,title=The Beastmaster
q6252,title=Jack Frost 2: Revenge of the Mutant Killer Snowman
q6253,title=Who Dares Wins
q6254,title=Haunted
q6255,title=The Bride Wore Black
q6256,year=1986,title=Trick or Treat
q6257,title=Cockneys vs Zombies
q6258,title=Critters 2
q6259,year=2003,title=Aileen: Life and Death of a Serial Killer
q6260,year=1990,title=Tune in Tomorrow...
q6261,year=2002,title=Stark Raving Mad
q6262,title=For Heaven's Sake
q6263,genre=Adventure,company=Pixar Animation Studios
q6264,year=1978,title=Animal House
q6265,year=1987,title=I Was a Teenage Zombie
q6266,year=1993,title=Farewell My Concubine
q6267,year=1975,title=Posse
q6268,year=1932,title=The Monster Walks
q6269,title=Lavalantula
q6270,year=1974,title=Cousin Angelica
q6271,year=1999,title=American Pimp
q6272,year=2000,title=Adanggaman
q6273,year=1999,title=Let It Come Down: The Life of Paul Bowles
q6274,year=2010,title=The Chronicles of Narnia: The Voyage of the Dawn Treader
q6275,year=1959,title=The Bat
q6276,year=1957,title=Barnacle Bill
q6277,title=Zatoichi
q6278,year=1950,title=The Gunfighter
q6279,genre=Thriller,company=Channel Four Films
q6280,year=1970,title=Two Mules for Sister Sara
q6281,year=2006,title=The City of Violence
q6282,year=1999,title=Jakob the Liar
q6283,title=Run of the Arrow
q6284,genre=Science Fiction,company=Hammer Film Productions
q6285,title=Monster in the Closet
q6286,title=Escanaba in da Moonlight
q6287,year=1950,title=Stromboli
q6288,title=The Time That Remains
q6289,year=1970,title=The Breach
q6290,title=Hour of the Wolf
q6291,year=2005,title=Red Doors
q6292,year=2011,title=Limitless
q6293,title=Sympathy for Lady Vengeance
q6294,title=Open Hearts
q6295,genre=Horror,company=DreamWorks SKG
q6296,year=2001,title=Shot in the Heart
q6297,year=2005,title=The Lost City
q6298,year=1959,title=The World of Apu
q6299,title=Mad Max Beyond Thunderdome
q6300,year=2003,title=Whispering Corridors 3: Wishing Stairs
q6301,year=2011,title=Soul Surfer
q6302,title=Love Actually
q6303,title=Paperback Romance
q6304,title=Happy People: A Year in the Taiga
q6305,title=Unzipped
q6306,year=1968,title=The Strange Case of Dr. Jekyll and Mr. Hyde
q6307,title=The Haunted Mansion
q6308,year=1999,title=The Breaks
q6309,title=Wild Strawberries
q6310,title=Milk Money
q6311,title=Enola Gay and the Atomic Bombing of Japan
